ㄧㄢㄨˋㄉㄢˋ	煙霧彈	5
ㄧㄢㄨˋㄌㄧㄠˊㄖㄠˋ	煙霧繚繞	1
ㄧㄢㄨˋㄓㄣㄘㄜˋㄑㄧˋ	煙霧偵測器	2
ㄧㄢㄨㄟˋ	菸味	1
ㄧㄢㄨㄤˊ	燕王	2
ㄧㄢㄩˇ	煙雨	6
ㄧㄢㄩˇㄋㄧˊㄋㄢˊ	燕語呢喃	0
ㄧㄢㄩˊ	醃魚	1
ㄧㄢㄩˊㄖㄡˋ	醃魚肉	0
ㄧㄢㄩㄢˇ	湮遠	0
ㄧㄢㄩㄣˊㄍㄨㄛˋㄧㄢˇ	煙雲過眼	0
ㄧㄢㄩㄥˋ	焉用	7
ㄧㄢㄩㄥˋㄋㄧㄡˊㄉㄠ	焉用牛刀	0
ㄧㄣˇㄅㄠˋ	引爆	91
ㄧㄣˇㄅㄠˋㄉㄧㄢˇ	引爆點	7
ㄧㄣˇㄅㄠˋㄎㄞㄌㄞˊ	引爆開來	1
ㄧㄣˇㄅㄧˋ	隱蔽	22
ㄧㄣˇㄅㄧㄥㄕˋㄨㄣˊㄐㄧˊ	飲冰室文集	0
ㄧㄣˇㄆㄧˇ	隱癖	0
ㄧㄣˇㄆㄧˋ	隱癖	0
ㄧㄣˇㄆㄧㄣˇ	飲品	30
ㄧㄣˇㄇㄛˋ	隱沒	18
ㄧㄣˇㄇㄢˊ	隱瞞	67
ㄧㄣˇㄇㄧˋ	隱密	51
ㄧㄣˇㄇㄧˋ	隱秘	11
ㄧㄣˇㄇㄧˋㄒㄧㄥˋ	隱密性	6
ㄧㄣˇㄇㄧㄥˊ	隱名	4
ㄧㄣˇㄇㄧㄥˊㄇㄞˊㄒㄧㄥˋ	隱名埋姓	0
ㄧㄣˇㄈㄚ	引發	923
ㄧㄣˇㄈㄚㄔㄥˊ	引發成	2
ㄧㄣˇㄈㄚㄔㄨ	引發出	10
ㄧㄣˇㄈㄚㄔㄨㄌㄞˊ	引發出來	6
ㄧㄣˇㄈㄥㄔㄨㄟㄏㄨㄛˇ	引風吹火	0
ㄧㄣˇㄈㄨˊ	隱伏	3
ㄧㄣˇㄉㄜˊ	引得	16
ㄧㄣˇㄉㄠˇ	引導	337
ㄧㄣˇㄉㄠˇㄉㄠˋ	引導到	8
ㄧㄣˇㄉㄠˇㄓㄜˇ	引導者	1
ㄧㄣˇㄉㄠˇㄔㄨ	引導出	3
ㄧㄣˇㄉㄠˋ	引到	26
ㄧㄣˇㄉㄠˋ	引道	19
ㄧㄣˇㄉㄠˋㄖㄨˋㄊㄚˋ	引盜入闥	0
ㄧㄣˇㄉㄡˋ	引逗	2
ㄧㄣˇㄉㄢˋ	飲彈	0
ㄧㄣˇㄉㄢˋㄗˋㄐㄧㄣˋ	飲彈自盡	0
ㄧㄣˇㄉㄧㄢˋ	飲店	17
ㄧㄣˇㄉㄨˋ	引渡	13
ㄧㄣˇㄉㄨˋㄏㄨㄟˊㄍㄨㄛˊ	引渡回國	0
ㄧㄣˇㄉㄨㄣˋ	隱遁	5
ㄧㄣˇㄊㄡˊㄅㄨˋㄒㄧㄠˇ	癮頭不小	0
ㄧㄣˇㄊㄢˊ	隱潭	0
ㄧㄣˇㄊㄤ	飲湯	0
ㄧㄣˇㄊㄧㄢㄉㄨㄥˋㄉㄧˋ	隱天動地	0
ㄧㄣˇㄊㄨㄟˋ	引退	5
ㄧㄣˇㄊㄨㄟˋ	隱退	4
ㄧㄣˇㄊㄨㄥˋ	隱痛	5
ㄧㄣˇㄋㄧˋ	隱匿	45
ㄧㄣˇㄋㄧˋㄕˋㄓㄥˋ	隱匿事證	2
ㄧㄣˇㄌㄚ	引拉	0
ㄧㄣˇㄌㄚㄔㄨ	引拉出	0
ㄧㄣˇㄌㄞˊ	引來	121
ㄧㄣˇㄌㄞˊㄧㄣˇㄑㄩˋ	引來引去	0
ㄧㄣˇㄌㄟˋ	飲淚	0
ㄧㄣˇㄌㄤˊ	引狼	1
ㄧㄣˇㄌㄤˊㄖㄨˋㄕˋ	引狼入室	1
ㄧㄣˇㄌㄧˇ	引理	0
ㄧㄣˇㄌㄧˋ	引力	249
ㄧㄣˇㄌㄧˋㄉㄧㄥˋㄌㄩˋ	引力定律	2
ㄧㄣˇㄌㄧˋㄔㄤˇ	引力場	0
ㄧㄣˇㄌㄧㄠˋ	飲料	352
ㄧㄣˇㄌㄧㄠˋㄆㄧㄥˊ	飲料瓶	1
ㄧㄣˇㄌㄧㄠˋㄉㄧㄢˋ	飲料店	5
ㄧㄣˇㄌㄧㄠˋㄍㄨㄟˋ	飲料櫃	1
ㄧㄣˇㄌㄧㄠˋㄕㄨㄟˇ	飲料水	0
ㄧㄣˇㄌㄧㄠˋㄧㄝˋ	飲料業	4
ㄧㄣˇㄌㄧㄡˊ	引流	20
ㄧㄣˇㄌㄧㄡˊㄏㄨㄞˊㄩㄢˊ	飲流懷源	0
ㄧㄣˇㄌㄧㄥˇ	引領	72
ㄧㄣˇㄌㄧㄥˇㄉㄠˋ	引領到	1
ㄧㄣˇㄌㄨˋ	引路	5
ㄧㄣˇㄍㄠㄓㄥˋ	隱睪症	1
ㄧㄣˇㄍㄤˇㄈㄟˋ	引港費	0
ㄧㄣˇㄍㄨㄛˋ	引過	1
ㄧㄣˇㄍㄨㄛˋㄌㄞˊ	引過來	0
ㄧㄣˇㄍㄨㄛˋㄑㄩˋ	引過去	1
ㄧㄣˇㄎㄞ	引開	2
ㄧㄣˇㄏㄠˋ	引號	10
ㄧㄣˇㄏㄢˊ	隱含	62
ㄧㄣˇㄏㄣˋ	飲恨	17
ㄧㄣˇㄏㄤˊ	引航	3
ㄧㄣˇㄏㄤˊㄍㄠㄍㄜ	引吭高歌	6
ㄧㄣˇㄏㄤˊㄩㄢˊ	引航員	0
ㄧㄣˇㄏㄨˇㄖㄨˋㄕˋ	引虎入室	0
ㄧㄣˇㄏㄨㄚㄍㄨㄛˇ	隱花果	2
ㄧㄣˇㄏㄨㄛˇ	引火	8
ㄧㄣˇㄏㄨㄛˇㄈㄣˊㄕㄣ	引火焚身	0
ㄧㄣˇㄏㄨㄛˇㄉㄧㄢˇ	引火點	0
ㄧㄣˇㄏㄨㄛˇㄒㄧㄢˋ	引火線	0
ㄧㄣˇㄏㄨㄛˇㄗˋㄈㄣˊ	引火自焚	3
ㄧㄣˇㄏㄨㄟˋ	隱晦	25
ㄧㄣˇㄏㄨㄟˋ	隱諱	10
ㄧㄣˇㄐㄧˊ	隱疾	8
ㄧㄣˇㄐㄧㄝ	引接	0
ㄧㄣˇㄐㄧㄝˋ	引介	54
ㄧㄣˇㄐㄧㄝˋㄍㄟˇ	引介給	1
ㄧㄣˇㄐㄧㄡˇ	飲酒	82
ㄧㄣˇㄐㄧㄡˇㄍㄜ	飲酒歌	3
ㄧㄣˇㄐㄧㄡˇㄕˋ	飲酒室	0
ㄧㄣˇㄐㄧㄡˇㄗㄨㄛˋㄌㄜˋ	飲酒作樂	1
ㄧㄣˇㄐㄧㄡˋ	引咎	7
ㄧㄣˇㄐㄧㄡˋㄗˋㄗㄜˊ	引咎自責	0
ㄧㄣˇㄐㄧㄡˋㄘˊㄓˊ	引咎辭職	1
ㄧㄣˇㄐㄧㄢˋ	引荐	0
ㄧㄣˇㄐㄧㄢˋ	引薦	16
ㄧㄣˇㄐㄧㄢˋ	引見	5
ㄧㄣˇㄐㄧㄣˋ	引進	634
ㄧㄣˇㄐㄧㄣˋㄌㄞˊ	引進來	10
ㄧㄣˇㄐㄧㄣˋㄑㄩˋ	引進去	2
ㄧㄣˇㄐㄧㄥˇㄐㄧㄡˋㄌㄨˋ	引頸就戮	0
ㄧㄣˇㄐㄧㄥˇㄑㄧˊㄆㄢˋ	引頸期盼	1
ㄧㄣˇㄐㄧㄥˇㄑㄧˋㄆㄢˋ	引頸企盼	6
ㄧㄣˇㄐㄧㄥㄐㄩˋㄉㄧㄢˇ	引經據典	8
ㄧㄣˇㄐㄧㄥㄐㄩˋㄌㄧˇ	引經據禮	0
ㄧㄣˇㄐㄧㄥㄐㄩˋㄍㄨˇ	引經據古	0
ㄧㄣˇㄐㄧㄥㄐㄩˋㄧˋ	引經據義	0
ㄧㄣˇㄐㄩ	隱居	31
ㄧㄣˇㄐㄩˋ	引據	8
ㄧㄣˇㄐㄩㄣㄗˇ	癮君子	8
ㄧㄣˇㄑㄧˇ	引起	1704
ㄧㄣˇㄑㄧˇㄌㄞˊㄉㄜ˙	引起來的	0
ㄧㄣˇㄑㄧˇㄒㄩㄢㄖㄢˊㄉㄚˋㄅㄛ	引起軒然大波	7
ㄧㄣˇㄑㄧˇㄒㄩㄢㄖㄢˊㄉㄚˋㄆㄛ	引起軒然大波	7
ㄧㄣˇㄑㄧˋ	飲泣	4
ㄧㄣˇㄑㄧˋㄊㄨㄣㄕㄥ	飲氣吞聲	0
ㄧㄣˇㄑㄧㄠˊ	引橋	2
ㄧㄣˇㄑㄧㄢ	引牽	0
ㄧㄣˇㄑㄧㄢㄔㄨ	引牽出	0
ㄧㄣˇㄑㄧㄥˊ	引擎	240
ㄧㄣˇㄑㄧㄥˊ	隱情	5
ㄧㄣˇㄑㄧㄥˊㄍㄞˋ	引擎蓋	0
ㄧㄣˇㄑㄧㄥˊㄕㄥ	引擎聲	7
ㄧㄣˇㄑㄧㄥㄈㄥ	尹清楓	12
ㄧㄣˇㄑㄩˇ	引取	1
ㄧㄣˇㄑㄩˋ	引去	0
ㄧㄣˇㄒㄧㄚˋ	引下	8
ㄧㄣˇㄒㄧㄚˋ	飲下	3
ㄧㄣˇㄒㄧㄚˋㄌㄞˊ	引下來	0
ㄧㄣˇㄒㄧㄚˋㄑㄩˋ	引下去	0
ㄧㄣˇㄒㄧㄝˇ	飲血	3
ㄧㄣˇㄒㄧㄢˋ	引線	14
ㄧㄣˇㄒㄧㄣˋ	引信	8
ㄧㄣˇㄒㄧㄥˊ	隱形	109
ㄧㄣˇㄒㄧㄥˊㄓㄢˋㄐㄧ	隱形戰機	0
ㄧㄣˇㄒㄧㄥˊㄖㄣˊ	隱形人	17
ㄧㄣˇㄒㄧㄥˊㄧㄢˇㄐㄧㄥˋ	隱形眼鏡	38
ㄧㄣˇㄒㄧㄥˋ	隱性	33
ㄧㄣˇㄒㄧㄥˋㄇㄞˊㄇㄧㄥˊ	隱姓埋名	5
ㄧㄣˇㄒㄧㄥˋㄐㄧㄧㄣ	隱性基因	2
ㄧㄣˇㄓˋ	引致	9
ㄧㄣˇㄓㄜˇ	隱者	1
ㄧㄣˇㄓㄣˋㄐㄧㄡˋㄎㄜˇ	飲鴆救渴	0
ㄧㄣˇㄓㄣˋㄓˇㄎㄜˇ	引鴆止渴	0
ㄧㄣˇㄓㄣˋㄓˇㄎㄜˇ	飲酖止渴	1
ㄧㄣˇㄓㄣˋㄓˇㄎㄜˇ	飲鴆止渴	2
ㄧㄣˇㄓㄥˋ	引證	10
ㄧㄣˇㄓㄨㄥˇ	引種	1
ㄧㄣˇㄔˋㄔㄨㄥˊ	隱翅蟲	10
ㄧㄣˇㄔㄚˊ	飲茶	65
ㄧㄣˇㄔㄚˊㄖㄣˊ	飲茶人	1
ㄧㄣˇㄔㄠˊㄌㄧˋ	引潮力	0
ㄧㄣˇㄔㄢˇ	引產	2
ㄧㄣˇㄔㄥˊ	引成	0
ㄧㄣˇㄔㄨ	引出	38
ㄧㄣˇㄔㄨㄌㄞˊ	引出來	0
ㄧㄣˇㄔㄨㄑㄩˋ	引出去	0
ㄧㄣˇㄔㄨㄣˊㄗˋㄗㄨㄟˋ	飲醇自醉	0
ㄧㄣˇㄕˊ	飲食	433
ㄧㄣˇㄕˊㄈㄟˋ	飲食費	1
ㄧㄣˇㄕˊㄉㄧㄢˋ	飲食店	8
ㄧㄣˇㄕˊㄋㄢˊㄋㄩˇ	飲食男女	7
ㄧㄣˇㄕˊㄌㄧㄠˊㄈㄚˇ	飲食療法	1
ㄧㄣˇㄕˊㄑㄧˇㄐㄩ	飲食起居	2
ㄧㄣˇㄕˊㄧㄝˋ	飲食業	6
ㄧㄣˇㄕˊㄨˊㄨㄟˋ	飲食無味	0
ㄧㄣˇㄕˋ	隱士	31
ㄧㄣˇㄕˋ	隱式	1
ㄧㄣˇㄕㄜˊㄔㄨㄉㄨㄥˋ	引蛇出洞	0
ㄧㄣˇㄕㄢㄏㄨˊ	尹山湖	1
ㄧㄣˇㄕㄣ	引申	41
ㄧㄣˇㄕㄣ	隱身	22
ㄧㄣˇㄕㄣㄕㄨˋ	隱身術	1
ㄧㄣˇㄕㄣㄗㄨㄛˋ	引申作	0
ㄧㄣˇㄕㄣㄨㄟˊ	引申為	6
ㄧㄣˇㄕㄤˋ	引上	6
ㄧㄣˇㄕㄤˋㄌㄞˊ	引上來	0
ㄧㄣˇㄕㄤˋㄑㄩˋ	引上去	0
ㄧㄣˇㄕㄨˋ	引述	105
ㄧㄣˇㄕㄨㄟˇ	引水	9
ㄧㄣˇㄕㄨㄟˇ	飲水	67
ㄧㄣˇㄕㄨㄟˇㄉㄠˋ	引水道	0
ㄧㄣˇㄕㄨㄟˇㄌㄧㄤˋ	飲水量	4
ㄧㄣˇㄕㄨㄟˇㄐㄧ	飲水機	4
ㄧㄣˇㄕㄨㄟˇㄓㄩㄢˊ	飲水知源	0
ㄧㄣˇㄕㄨㄟˇㄖㄣˊ	引水人	2
ㄧㄣˇㄕㄨㄟˇㄙㄩㄢˊ	飲水思源	7
ㄧㄣˇㄕㄨㄟˊㄓㄥˋ	引詩為證	0
ㄧㄣˇㄖㄢˊ	引燃	19
ㄧㄣˇㄖㄢˊ	隱然	11
ㄧㄣˇㄖㄢˊㄖㄨㄛˋㄒㄧㄢˋ	隱然若現	1
ㄧㄣˇㄖㄣˇ	隱忍	9
ㄧㄣˇㄖㄣˊ	引人	238
ㄧㄣˇㄖㄣˊㄒㄧㄚˊㄙ	引人遐思	1
ㄧㄣˇㄖㄣˊㄓㄨˇㄇㄨˋ	引人矚目	16
ㄧㄣˇㄖㄣˊㄓㄨˋㄇㄨˋ	引人注目	56
ㄧㄣˇㄖㄣˊㄓㄨˋㄧˋ	引人注意	18
ㄧㄣˇㄖㄣˊㄕㄥˋㄉㄧˋ	引人勝地	0
ㄧㄣˇㄖㄣˊㄖㄨˋㄕㄥˋ	引人入勝	22
ㄧㄣˇㄖㄣˊㄘㄜˋㄇㄨˋ	引人側目	2
ㄧㄣˇㄖㄨˋ	引入	68
ㄧㄣˇㄖㄨˋㄑㄧˊㄊㄨˊ	引入歧途	0
ㄧㄣˇㄖㄨˋㄧˊㄒㄧㄤˋ	引入一項	1
ㄧㄣˇㄖㄨˋㄧㄒㄧㄤˋ	引入一項	1
ㄧㄣˇㄗ˙	引子	23
ㄧㄣˇㄗㄟˊㄖㄨˋㄐㄧㄚ	引賊入家	0
ㄧㄣˇㄗㄨㄛˋ	引作	1
ㄧㄣˇㄘㄤˊ	隱藏	223
ㄧㄣˇㄘㄤˊㄉㄤˇ	隱藏檔	0
ㄧㄣˇㄘㄤˊㄓㄜ˙	隱藏著	15
ㄧㄣˇㄘㄤˊㄓㄨˋ	隱藏住	1
ㄧㄣˇㄘㄤˊㄕˋ	隱藏式	12
ㄧㄣˇㄘㄨㄛˋ	引錯	0
ㄧㄣˇㄙ	隱私	233
ㄧㄣˇㄙㄑㄩㄢˊ	隱私權	91
ㄧㄣˇㄜˋㄧㄤˊㄇㄟˇ	隱惡揚美	0
ㄧㄣˇㄜˋㄧㄤˊㄕㄢˋ	隱惡揚善	3
ㄧㄣˇㄢˋ	隱暗	0
ㄧㄣˇㄦˇ	引餌	0
ㄧㄣˇㄦˊㄅㄨˋㄈㄚ	引而不發	0
ㄧㄣˇㄧˇㄗˋㄏㄠˊ	引以自豪	2
ㄧㄣˇㄧˇㄨㄟˊㄊㄧˋ	引以為惕	1
ㄧㄣˇㄧˇㄨㄟˊㄏㄢˋ	引以為憾	1
ㄧㄣˇㄧˇㄨㄟˊㄐㄧㄝˋ	引以為戒	2
ㄧㄣˇㄧˇㄨㄟˊㄐㄧㄢˋ	引以為鑑	2
ㄧㄣˇㄧˇㄨㄟˊㄐㄧㄢˋ	引以為鑒	1
ㄧㄣˇㄧˇㄨㄟˊㄔˇ	引以為恥	3
ㄧㄣˇㄧˇㄨㄟˊㄖㄨㄥˊ	引以為榮	3
ㄧㄣˇㄧˇㄨㄟˊㄠˋ	引以為傲	21
ㄧㄣˇㄧˇㄨㄟˊㄧㄡ	引以為憂	3
ㄧㄣˇㄧˋ	隱逸	2
ㄧㄣˇㄧㄡ	隱憂	95
ㄧㄣˇㄧㄡˋ	引誘	72
ㄧㄣˇㄧㄢˇㄌㄧㄤˊ	尹衍樑	14
ㄧㄣˇㄧㄢˊ	引言	28
ㄧㄣˇㄧㄢˋ	飲宴	5
ㄧㄣˇㄧㄣˇ	隱隱	94
ㄧㄣˇㄧㄣˇㄉㄜ˙	隱隱地	2
ㄧㄣˇㄧㄣˇㄉㄧˋ	隱隱地	2
ㄧㄣˇㄧㄣˇㄗㄨㄛˋㄊㄨㄥˋ	隱隱作痛	4
ㄧㄣˇㄧㄣˇㄘㄤˊㄘㄤˊ	隱隱藏藏	0
ㄧㄣˇㄧㄣˇㄩㄝㄩㄝ	隱隱約約	26
ㄧㄣˇㄨㄟˊ	引為	18
ㄧㄣˇㄨㄣˊ	引文	8
ㄧㄣˇㄩˇ	隱語	0
ㄧㄣˇㄩˋ	隱喻	101
ㄧㄣˇㄩˋㄆㄠㄓㄨㄢ	引玉拋磚	0
ㄧㄣˇㄩˋㄕㄉㄤ	引喻失當	0
ㄧㄣˇㄩˋㄕㄧˋ	引喻失義	0
ㄧㄣˇㄩㄝ	隱約	95
ㄧㄣˇㄩㄝˋㄓˇㄕㄤˋ	隱躍紙上	0
ㄧㄣˇㄩㄝㄎㄜˇㄐㄧㄢˋ	隱約可見	2
ㄧㄣˇㄩㄝㄩㄝ	隱約約	26
ㄧㄣˇㄩㄥˋ	引用	308
ㄧㄣˇㄩㄥˋ	飲用	153
ㄧㄣˇㄩㄥˋㄕㄨㄟˇ	飲用水	65
ㄧㄣˊㄅㄛˊ	銀箔	0
ㄧㄣˊㄅㄛˊㄓˇ	銀箔紙	0
ㄧㄣˊㄅㄞˊ	銀白	30
ㄧㄣˊㄅㄞˊㄙㄜˋ	銀白色	14
ㄧㄣˊㄅㄟ	銀杯	1
ㄧㄣˊㄅㄠˋ	淫暴	1
ㄧㄣˊㄅㄢˇ	銀板	1
ㄧㄣˊㄅㄧˋ	銀幣	17
ㄧㄣˊㄅㄧㄢ	銀邊	0
ㄧㄣˊㄅㄧㄢㄧㄢˇㄐㄧㄥˋ	銀邊眼鏡	0
ㄧㄣˊㄆㄞˊ	銀牌	36
ㄧㄣˊㄆㄞˊㄐㄧㄤˇ	銀牌獎	1
ㄧㄣˊㄆㄣˊㄌㄧㄥˇ	銀盆嶺	4
ㄧㄣˊㄆㄧㄠˋ	銀票	0
ㄧㄣˊㄇㄟˊ	淫媒	1
ㄧㄣˊㄇㄥˋ	淫夢	114
ㄧㄣˊㄇㄥˋㄇㄧㄣˊ	淫夢民	114
ㄧㄣˊㄇㄧˇ	淫靡	1
ㄧㄣˊㄇㄨˇ	銀母	0
ㄧㄣˊㄇㄨˋ	銀幕	64
ㄧㄣˊㄇㄨˋㄡˇㄒㄧㄤˋ	銀幕偶像	0
ㄧㄣˊㄈㄚˇ	銀髮	49
ㄧㄣˊㄈㄚˇㄗㄨˊ	銀髮族	33
ㄧㄣˊㄈㄣˇ	銀粉	0
ㄧㄣˊㄈㄥ	淫風	2
ㄧㄣˊㄈㄥㄋㄨㄥˋㄩㄝˋ	吟風弄月	0
ㄧㄣˊㄈㄥㄩㄥˇㄩㄝˋ	吟風咏月	0
ㄧㄣˊㄈㄥㄩㄥˇㄩㄝˋ	吟風詠月	0
ㄧㄣˊㄈㄨˋ	淫婦	0
ㄧㄣˊㄉㄞˋ	銀帶	1
ㄧㄣˊㄉㄞˋㄐㄧㄤˇ	銀帶獎	0
ㄧㄣˊㄉㄢˋ	銀彈	17
ㄧㄣˊㄉㄤˋ	淫蕩	3
ㄧㄣˊㄉㄥ	銀燈	7
ㄧㄣˊㄉㄧㄥˋ	銀錠	0
ㄧㄣˊㄉㄨㄣˋ	銀盾	2
ㄧㄣˊㄊㄨˋ	銀兔	0
ㄧㄣˊㄊㄨㄢˊ	銀團	0
ㄧㄣˊㄋㄨㄥˋㄈㄥㄩㄝˋ	吟弄風月	0
ㄧㄣˊㄌㄜˋ	淫樂	2
ㄧㄣˊㄌㄡˊ	銀樓	26
ㄧㄣˊㄌㄧˊㄗˇ	銀離子	0
ㄧㄣˊㄌㄧˋ	銀粒	1
ㄧㄣˊㄌㄧㄢˊㄎㄚˇ	銀聯卡	1
ㄧㄣˊㄌㄧㄤˇ	銀兩	7
ㄧㄣˊㄌㄨㄢˋ	淫亂	3
ㄧㄣˊㄍㄜˊㄙˋ	銀閣寺	3
ㄧㄣˊㄍㄣ	銀根	11
ㄧㄣˊㄍㄣㄐㄧㄣˇ	銀根緊	0
ㄧㄣˊㄍㄨㄟˋ	銀櫃	1
ㄧㄣˊㄍㄨㄤ	銀光	8
ㄧㄣˊㄍㄨㄤㄕㄢˇㄕㄢˇ	銀光閃閃	0
ㄧㄣˊㄎㄨˋ	銀庫	0
ㄧㄣˊㄎㄨㄤˋ	銀礦	0
ㄧㄣˊㄏㄜˊ	銀河	85
ㄧㄣˊㄏㄜˊㄉㄠˇㄒㄧㄝˋ	銀河倒瀉	0
ㄧㄣˊㄏㄜˊㄒㄧˋ	銀河系	37
ㄧㄣˊㄏㄜˊㄒㄧˋㄌㄧˇ	銀河系裡	3
ㄧㄣˊㄏㄜˊㄧㄥㄒㄩㄥˊㄔㄨㄢˊㄕㄨㄛ	銀河英雄傳說	0
ㄧㄣˊㄏㄢˋ	銀漢	2
ㄧㄣˊㄏㄤˊ	銀行	2674
ㄧㄣˊㄏㄤˊㄈㄟˋㄩㄥˋ	銀行費用	0
ㄧㄣˊㄏㄤˊㄊㄨㄢˊ	銀行團	16
ㄧㄣˊㄏㄤˊㄌㄧˋㄒㄧˊ	銀行利息	1
ㄧㄣˊㄏㄤˊㄐㄧㄚ	銀行家	40
ㄧㄣˊㄏㄤˊㄐㄧㄝ	銀行街	3
ㄧㄣˊㄏㄤˊㄐㄧㄝˋ	銀行界	17
ㄧㄣˊㄏㄤˊㄐㄧㄝˋㄎㄨㄢˇ	銀行借款	2
ㄧㄣˊㄏㄤˊㄒㄧㄣˋㄩㄥˋ	銀行信用	5
ㄧㄣˊㄏㄤˊㄘㄨㄣˊㄎㄨㄢˇ	銀行存款	28
ㄧㄣˊㄏㄤˊㄘㄨㄣˊㄓㄜˊ	銀行存摺	0
ㄧㄣˊㄏㄤˊㄧㄝˋ	銀行業	57
ㄧㄣˊㄏㄨㄚ	銀花	7
ㄧㄣˊㄏㄨㄚˋ	銀樺	0
ㄧㄣˊㄏㄨㄚㄏㄨㄛˇㄕㄨˋ	銀花火樹	0
ㄧㄣˊㄏㄨㄛˇ	銀火	0
ㄧㄣˊㄏㄨㄛˋㄌㄧㄤˇㄑㄧˋ	銀貨兩訖	2
ㄧㄣˊㄏㄨㄟ	銀灰	3
ㄧㄣˊㄏㄨㄟˋ	淫穢	2
ㄧㄣˊㄏㄨㄟㄙㄜˋ	銀灰色	3
ㄧㄣˊㄏㄨㄣ	銀婚	0
ㄧㄣˊㄏㄨㄣㄐㄧˋㄋㄧㄢˋ	銀婚紀念	0
ㄧㄣˊㄏㄨㄤˊ	銀黃	0
ㄧㄣˊㄏㄨㄥˊ	銀紅	0
ㄧㄣˊㄏㄨㄥˊㄙㄜˋ	銀紅色	0
ㄧㄣˊㄐㄧㄚˇ	銀甲	0
ㄧㄣˊㄐㄧㄚˋ	銀價	0
ㄧㄣˊㄐㄧㄝˋ	淫戒	1
ㄧㄣˊㄐㄧㄠˇ	銀角	1
ㄧㄣˊㄐㄧㄢˋ	淫賤	1
ㄧㄣˊㄐㄧㄤˋ	銀匠	1
ㄧㄣˊㄑㄧˋ	銀器	13
ㄧㄣˊㄑㄧㄠˇ	淫巧	29
ㄧㄣˊㄑㄧㄢˊ	銀錢	5
ㄧㄣˊㄑㄩㄢˋ	銀券	0
ㄧㄣˊㄒㄧˋ	淫戲	0
ㄧㄣˊㄒㄧㄝˋ	淫褻	1
ㄧㄣˊㄒㄧㄠˋ	淫笑	0
ㄧㄣˊㄒㄧㄥˋ	淫行	0
ㄧㄣˊㄒㄧㄥˋ	銀杏	4
ㄧㄣˊㄒㄧㄥˋㄋㄟˋㄓˇ	銀杏內酯	4
ㄧㄣˊㄒㄧㄥˋㄕㄨˋ	銀杏樹	1
ㄧㄣˊㄒㄩㄥˊㄐㄧㄤˇ	銀熊獎	1
ㄧㄣˊㄓˇ	銀紙	9
ㄧㄣˊㄓˊ	銀質	2
ㄧㄣˊㄓㄇㄠˇㄌㄧㄤˊ	寅支卯糧	0
ㄧㄣˊㄓㄣ	銀針	4
ㄧㄣˊㄓㄨ	銀硃	0
ㄧㄣˊㄓㄨˊ	銀燭	1
ㄧㄣˊㄓㄨˊ	銀竹	0
ㄧㄣˊㄓㄨㄅㄧㄥㄆㄧㄢˋ	銀珠冰片	0
ㄧㄣˊㄔㄇㄠˇㄌㄧㄤˊ	寅吃卯糧	4
ㄧㄣˊㄔㄞ	銀釵	0
ㄧㄣˊㄔㄤˋ	吟唱	52
ㄧㄣˊㄔㄨㄢ	銀川	2
ㄧㄣˊㄔㄨㄢˋ	銀釧	5
ㄧㄣˊㄔㄨㄢㄕˋ	銀川市	1
ㄧㄣˊㄔㄨㄥˊ	淫蟲	1
ㄧㄣˊㄕ	吟詩	14
ㄧㄣˊㄕˊ	寅時	0
ㄧㄣˊㄕㄗㄨㄛˋㄉㄨㄟˋ	吟詩作對	1
ㄧㄣˊㄕㄜˊㄇㄨˋㄉㄧㄝˊ	銀蛇目蝶	7
ㄧㄣˊㄕㄢ	銀山	0
ㄧㄣˊㄕㄨ	淫書	2
ㄧㄣˊㄕㄨˇ	銀鼠	0
ㄧㄣˊㄕㄨㄟˇ	淫水	1
ㄧㄣˊㄗ˙	銀子	35
ㄧㄣˊㄗㄨㄛˋ	銀座	10
ㄧㄣˊㄗㄨㄣ	銀樽	0
ㄧㄣˊㄘˊ	淫辭	0
ㄧㄣˊㄙㄐㄩㄢˇ	銀絲卷	0
ㄧㄣˊㄙㄜˋ	銀色	50
ㄧㄣˊㄙㄨˋ	銀粟	0
ㄧㄣˊㄙㄨㄥˋ	吟誦	17
ㄧㄣˊㄜˊ	吟哦	4
ㄧㄣˊㄦˇ	銀耳	6
ㄧㄣˊㄧˋ	淫佚	1
ㄧㄣˊㄧˋ	銀翼	1
ㄧㄣˊㄧˋㄕㄚㄕㄡˇ	銀翼殺手	0
ㄧㄣˊㄧˋㄘㄢㄊㄧㄥ	銀翼餐廳	0
ㄧㄣˊㄧㄚˊ	銀牙	2
ㄧㄣˊㄧㄚˊㄈㄨˇㄆㄧˊ	銀芽腐皮	0
ㄧㄣˊㄧㄝˋ	淫業	0
ㄧㄣˊㄧㄡˊ	吟遊	2
ㄧㄣˊㄧㄢˊ	銀鹽	0
ㄧㄣˊㄧㄤˊ	銀洋	2
ㄧㄣˊㄨㄟ	淫威	9
ㄧㄣˊㄨㄟˇ	淫猥	1
ㄧㄣˊㄨㄟˋ	吟味	1
ㄧㄣˊㄩˇ	霪雨	2
ㄧㄣˊㄩˋ	淫慾	4
ㄧㄣˊㄩㄢˊ	夤緣	0
ㄧㄣˊㄩㄢˊ	銀元	8
ㄧㄣˊㄩㄢˊ	銀圓	0
